datetime,open,high,low,close,volume,ema-50,tema-50,dema-50,zlema-50,hma-50,macd,rsi-14,stochrsi-14,cci-20,mfi-14,mass-10,mom-10,sma-50,vwma-50,wma-50,kama-50,trima-50,bbands-sma-20-2,atr-14,ultosc-7-14-28,obv,ao
1557446400.0,5939.0,6163.5,5928.5,6140.0,2740351645.0,3825.8169983515963,11021.45931971637,10323.999770376598,4886.284367016121,6452.5822268904685,"[272.71527256768877, 210.20111140007756, 62.514161167611206]",81.0634902762763,0.09738516354125773,125.28749565116067,79.39256943093234,10.876884616179938,1077.5,4993.229999999998,5167.990487111981,5298.844705882361,5537.938296549554,5073.270769230747,"[4833.114104962102, 5516.200000000006, 6199.28589503791]",231.8411785060594,66.16348548186845,-10552038976.0,478.75882352940243
1557532800.0,6140.0,6424.0,6103.5,6341.5,4080394057.0,3831.902606259377,10951.643093231047,10545.982507131757,4943.724195760587,6666.295121740716,"[361.49237642889057, 240.45936440584018, 121.03301202305039]",88.32373748347042,0.14319984675237546,115.04858825860241,83.81437633757162,10.604798978995241,1901.0,5040.679999999998,5236.130050964433,5351.718039215695,5641.984106845105,5107.578461538438,"[4612.760481072019, 5612.325000000006, 6611.889518927994]",238.1739514699123,69.27983686112309,-7811687331.0,557.2823529411671
1557619200.0,6341.5,7471.5,6341.5,7218.0,7857790177.0,3837.6907393472447,10869.928878602661,10714.915464040874,4987.774227299387,6863.632156862456,"[409.0390851049351, 274.17530854565916, 134.86377655927595]",79.26856035682432,0.1795610510350093,87.19933795056204,88.75970171050969,10.08497863067193,1590.5,5105.419999999997,5394.610962126183,5437.1031372549105,5902.221875842932,5143.363846153823,"[4536.571321817077, 5691.950000000006, 6847.328678182936]",301.8758120792043,60.56059326354925,-3731293274.0,755.9882352941086
1557705600.0,7218.0,7585.0,6771.0,6975.5,8298233952.0,3842.742082902255,10806.791944461012,10787.360049847344,5044.1556301503915,7038.186374703439,"[505.6834950940447, 320.4769458553363, 185.20654923870842]",85.06039562535724,0.4190859594656369,74.60036900941067,92.31703579022276,9.746553139534052,2169.5,5165.339999999997,5520.4670167528775,5510.439607843146,6047.627765121564,5179.959999999977,"[4327.458741259559, 5806.825000000006, 7286.191258740453]",338.456111216404,63.59738715677056,4126496903.0,968.5499999999911
1557792000.0,6975.5,8190.0,6863.5,7827.0,7322163617.0,3845.124746317853,10816.652935319391,10839.54536715682,5100.7573701444935,7217.8206539535995,"[588.7687231281743, 374.13530130990387, 214.63342181827045]",85.90927225579298,0.4281651066246043,88.66640616809745,93.2512323794835,9.3450316194021,2228.5,5242.549999999997,5670.1995725720135,5614.818431372558,6342.81652836701,5218.55769230767,"[4186.553627409967, 5934.700000000006, 7682.846372590046]",409.0306747009466,63.54509695223419,-4171737049.0,1241.6485294117556
1557878400.0,7827.0,8339.0,7627.0,7997.5,6768836755.0,3847.884560187741,10808.164102235938,10908.027014750602,5161.649237981965,7391.239236155711,"[662.9208355348164, 431.89240815488637, 231.02842737993006]",86.87931216895052,0.3782806497994894,105.40455793620298,93.7847061115329,9.272660429246287,2488.0,5324.429999999998,5813.009821767101,5722.855686274518,6637.995779755775,5259.306153846131,"[4124.851716479538, 6088.900000000006, 8052.948283520474]",430.67134079373614,63.616166544469024,3150426568.0,1549.8867647058742
1557964800.0,7997.5,8325.0,7855.5,8203.5,4860301877.0,3854.8498715529277,10727.000834694909,11059.065972003065,5220.388483551299,7555.600283343817,"[689.8400745147728, 483.48194142686367, 206.35813308790915]",77.93222992366894,0.5113072425276032,24.787582108012884,85.80873143415482,9.280135333487149,2200.0,5410.189999999998,5913.474922280233,5835.760392156872,6926.185234949,5302.361538461516,"[4163.848649239049, 6225.650000000006, 8287.451350760963]",433.4448164513264,59.17837713655641,9919263323.0,1828.730882352932
1558051200.0,8203.5,8400.0,7650.0,7884.5,4690708835.0,3860.8949746292833,10648.933154531866,11135.283685372982,5275.059523412033,7700.992864684046,"[663.3071253244716, 519.4469782063852, 143.8601471180864]",65.75833671440986,0.011130434810134827,-69.61635541985828,77.34393887377267,9.201406922858475,1614.0,5487.369999999998,6003.441392789617,5932.7921568627535,7066.8918321863775,5347.239230769208,"[4278.407699720343, 6335.175000000007, 8391.94230027967]",456.0559009905174,59.29897573841411,14779565200.0,1964.2691176470507
1558137600.0,7884.5,7940.0,6380.0,7352.0,5797282171.0,3869.722622683037,10610.178458300898,11193.964806118725,5326.312091121365,7836.876087049915,"[627.9708888636969, 541.1517603378476, 86.81912852584935]",63.87166092486698,0.29462303686191554,-60.54450843732812,77.33299906223291,9.112280447624997,1319.5,5554.229999999998,6069.140088050255,6005.914901960793,7096.513104600471,5393.192307692285,"[4421.213241045612, 6440.425000000007, 8459.6367589544]",534.9090509197662,55.43475154861555,10088856365.0,1899.264705882344
1558224000.0,7352.0,7490.0,7202.0,7258.5,2603107435.0,3878.282519832722,10544.171412806925,11266.506717570495,5379.397891469546,7966.247614737914,"[664.2231004466958, 565.7660283596172, 98.45707208707859]",72.48992263854586,0.3044219463321111,-78.30484879444863,81.07435434482844,9.17801211543956,2066.5,5617.679999999998,6114.334160237363,6072.749019607852,7111.94599846148,5439.691538461516,"[4527.460338198959, 6593.700000000006, 8659.939661801054]",517.2726901397829,62.32769410276956,4291574194.0,1796.9308823529327
1558310400.0,7258.5,8340.0,7245.5,8206.5,5010585251.0,3886.624381800066,10483.042997623821,11351.99041711891,5441.813660431525,8087.807819435177,"[670.4788919238035, 586.7086010724545, 83.77029085134905]",68.81621142598637,0.4947085586705496,-42.10876003192431,84.73558373169382,9.37026396880155,1668.0,5700.049999999997,6203.707232911074,6174.2713725490285,7243.950890229413,5488.226153846131,"[4671.546402670225, 6730.975000000006, 8790.403597329787]",558.5032122726556,61.51310524548423,1688466759.0,1678.7044117646974
1558396800.0,8206.5,8206.5,7578.5,8009.5,5221582421.0,3896.266562905946,10452.956852524712,11493.720675076336,5494.644497277348,8217.443864468574,"[664.0671204385371, 602.180304945671, 61.88681549286616]",67.86671347619139,0.0,-49.98106042211016,84.90190148001045,9.338284294648126,741.0,5778.419999999997,6274.179846970329,6264.838039215695,7326.173172369936,5539.1269230769,"[4844.860807328754, 6863.075000000006, 8881.289192671258]",563.4672685388945,61.99477526357253,6699052010.0,1559.1176470588143
1558483200.0,8009.5,8126.5,7800.0,7959.0,3285592576.0,3935.530619262576,10403.347030414288,11646.807744148029,5518.638830717452,8352.804278172518,"[626.4301100033126, 607.0302659571993, 19.399844046113344]",61.777365814010835,0.0,-89.00121141889936,80.38411979358587,9.37148379291286,648.5,5854.949999999998,6328.866230156207,6350.350980392165,7391.496736107737,5592.76769230767,"[5050.988215658374, 6975.025000000006, 8899.061784341637]",546.5410350718306,57.98016305396627,1477469589.0,1466.105882352932
1558569600.0,7959.0,8057.0,7497.5,7624.0,3386129163.0,3976.4509871346318,10303.927682563604,11753.124092423515,5514.045151081474,8488.2822495149,"[608.6531718110809, 607.3548471279756, 1.2983246831053066]",64.36258856046817,0.07202420028273773,-53.00289660488095,80.7350371779589,9.439986807946692,48.5,5909.479999999998,6406.443653662374,6419.725490196087,7406.815285250565,5648.6323076922845,"[5223.743771574682, 7085.925000000007, 8948.106228425331]",547.4666754238427,61.880332134391175,-1808122987.0,1515.8132352941093
1558656000.0,7624.0,7984.5,7460.0,7875.5,3402334516.0,4013.0607523450385,10188.523687903196,11793.84422154299,5507.376713784161,8618.989269553686,"[596.978705974564, 605.2796188972933, -8.300912922729253]",65.57880216890905,0.08567625726100282,-53.07292944060969,80.65680759529191,9.479660735011521,0.0,5967.409999999998,6492.182838357015,6496.8243137254985,7439.649260942697,5708.278461538439,"[5398.074504140721, 7197.350000000006, 8996.62549585929]",545.8261986078539,60.97435101543995,-5194252150.0,1519.0117647058742
1558742400.0,7875.5,8194.0,7801.5,7997.5,2932142554.0,4053.3328797040567,10091.55567848826,11866.677613749709,5503.0482152043905,8729.610660417722,"[586.2961467683881, 601.4829244715122, -15.186777703124108]",66.28469768452823,0.20541558753695777,-19.76122405760263,79.11036232429095,9.318454730413627,-136.5,6029.159999999998,6558.105436809781,6576.435686274519,7482.325769518363,5772.0507692307465,"[5613.696288891588, 7314.925000000007, 9016.153711108425]",534.8743272787215,61.937631539331434,-1791917634.0,1480.7985294117561
1558828800.0,7997.5,8173.0,7938.5,8067.0,1826767751.0,4092.14335500978,10005.606732000302,11900.480867972447,5492.811030294414,8826.93761473791,"[622.5261529413883, 605.6915701654874, 16.834582775900913]",72.29723908662568,0.15523121975123708,1.538461538461391,77.84683498669462,9.282123769840505,865.5,6089.699999999998,6598.172205224935,6656.350980392165,7526.18188411378,5839.779999999977,"[5830.995938192298, 7468.200000000006, 9105.404061807714]",513.4190181873843,63.21214249611298,1140224920.0,1431.7058823529323
1558915200.0,8067.0,8889.0,7883.0,8750.0,3550946328.0,4135.274988146652,9945.810241600493,11839.751029416853,5492.504715380907,8909.246918767214,"[646.2210760743192, 613.7974713472538, 32.42360472706537]",72.52514335155868,0.0,62.69090428781307,76.79640536493618,9.328853088607412,1427.5,6163.839999999997,6673.978044379964,6760.676470588244,7638.047081091221,5912.446153846131,"[6092.821875514787, 7620.275000000006, 9147.728124485224]",548.6033740311425,60.69316461254884,2966992671.0,1426.961764705874
1559001600.0,8750.0,8964.0,8659.0,8779.5,3896581382.0,4180.381851356587,9961.17473402523,11832.780884668817,5490.524138307146,8980.07039754334,"[653.1937222817496, 621.676721534153, 31.517000747596626]",71.27294639238934,0.25377940411678124,108.09742835917581,69.69307696888288,9.428990592575436,1462.5,6235.589999999997,6751.782141327882,6863.251372549028,7739.165902332752,5989.913076923054,"[6369.159265842305, 7759.375000000006, 9149.590734157708]",531.203133028918,61.55836397462351,6517938999.0,1536.6352941176383
1559088000.0,8779.5,8823.5,8561.0,8721.0,2621698602.0,4219.739425813191,10002.908095383993,11714.119430966892,5490.287897589219,9021.546256194493,"[647.1650359866726, 626.7743844246569, 20.390651562015705]",70.03746483532827,0.19535716055008412,149.66129302339743,62.53969453221825,9.376015375998467,459.0,6304.299999999997,6813.192699190033,6960.7184313725575,7820.946380585092,6071.796153846131,"[6657.376532892774, 7885.650000000006, 9113.923467107237]",512.010052098281,65.80754095908331,10414520381.0,1636.4882352941086
1559174400.0,8721.0,8777.0,8442.0,8665.5,2868619212.0,4262.945722840124,10036.324758889641,11622.464441323606,5515.4138623896415,9025.283093083093,"[605.8193747323176, 622.5833824861891, -16.76400775387151]",61.89699325124634,0.4196440920705001,168.27830604911875,61.988267341414286,9.340042055710935,265.0,6373.929999999998,6871.404121120699,7053.31450980393,7893.323822405151,6157.563076923054,"[6970.049122006025, 7982.300000000007, 8994.550877993988]",499.3664769484038,56.774123965864696,7792821779.0,1659.4926470588143
1559260800.0,8665.5,9111.0,7944.0,8274.5,4862775976.0,4293.35961606208,10068.245722285677,11608.0194248304,5542.907436413577,9001.044650937003,"[586.8583806053421, 615.4383821100197, -28.580001504677625]",64.94390867163946,0.4617649604933336,130.6223337250045,64.56063557090408,9.31648853306633,587.0,6432.989999999998,6940.078617975051,7127.846666666675,7917.703146193064,6246.3669230769,"[7072.105590841527, 8048.700000000006, 9025.294409158485]",547.0545857378036,60.252006291268984,4924202567.0,1654.747058823521
1559347200.0,8274.5,8579.0,8115.0,8546.0,3025912090.0,4324.031787981214,10066.97330996528,11583.71009676446,5576.224791848338,8955.859567980744,"[566.0606421911989, 605.5628341262556, -39.50219193505666]",65.0492251707357,0.7690021876049709,126.44400771698612,64.10644251432069,9.403914001195604,931.5,6503.139999999998,7003.287317390667,7210.709803921577,7970.014438517209,6338.9669230769005,"[7261.795709677113, 8127.700000000006, 8993.604290322899]",541.1221153279605,60.652590059314456,61426591.0,1553.2705882352848
1559433600.0,8546.0,8637.0,8456.0,8555.5,1642093097.0,4353.128580609401,10086.784463630838,11577.862523879656,5604.353231383698,8899.02855634532,"[557.0277381384267, 595.8558149286898, -38.82807679026314]",67.09438334852284,0.8654900429244773,136.05897872699612,62.05383002419526,9.534791183717582,862.5,6572.739999999998,7040.045347481502,7291.1945098039305,8018.388263833469,6434.907692307669,"[7279.99743213379, 8173.250000000006, 9066.502567866222]",515.399107090249,54.4990794425661,3087338681.0,1400.410294117638
1559520000.0,8555.5,8860.5,8549.0,8738.0,2134326062.0,4384.770597056091,10095.229896204106,11558.250269903518,5635.947222309827,8833.344778064777,"[495.8465552728767, 575.8539629975272, -80.00740772465053]",54.98969963502971,1.0,173.25336029883707,52.12291639986195,9.69107913717605,103.0,6646.179999999998,7075.776248403325,7376.106666666676,8081.2199728015685,6534.1353846153615,"[7288.0770473588755, 8178.400000000006, 9068.722952641137]",500.83488515523123,48.17860113752584,4729431778.0,1297.6308823529316
1559606400.0,8738.0,8744.5,8025.5,8100.5,3905139797.0,4409.838416779382,10093.904048969673,11517.821195364371,5678.380664572187,8755.223608058312,"[409.3520764980194, 542.5535856976256, -133.20150919960622]",48.520177370205644,1.0,197.50848052403794,43.35115104183983,9.743850005391595,-404.0,6704.989999999998,7113.651679199813,7433.138823529421,8082.326244547078,6635.036153846131,"[7233.358122432064, 8151.375000000006, 9069.391877567949]",516.4181076441433,46.09749642266883,6863757840.0,1159.3264705882266
1559692800.0,8100.5,8100.5,7435.0,7663.0,5013529082.0,4440.923184748818,10068.682224128343,11442.019775621982,5740.248089490925,8682.743142641377,"[345.74058170068565, 503.1909848982376, -157.45040319755196]",50.24911584782692,0.751760628267249,175.26850714797996,50.27022258741992,9.720453772442376,-967.0,6757.769999999998,7151.197645306234,7470.707843137264,8062.571885449725,6736.462307692284,"[7221.341871218182, 8146.300000000007, 9071.258128781832]",527.0668142409902,46.332367625790525,2958618043.0,934.8691176470511
1559779200.0,7663.0,7931.0,7583.5,7783.0,3279925703.0,4471.749726523374,10052.967186875012,11364.130007108348,5808.493262452065,8614.165241327004,"[293.4864623721487, 461.25008039301986, -167.76361802087115]",50.57683301116567,0.8513492680515587,152.51556923938145,43.585245368373606,9.857542719923497,-974.5,6809.379999999997,7181.660175505813,7510.91294117648,8049.707653159629,6836.730769230746,"[7302.572432192767, 8168.950000000006, 9035.327567807244]",514.2406132237766,52.224456612936194,-2054911039.0,746.4705882352855
1559865600.0,7783.0,7880.0,7448.0,7805.0,2969028952.0,4503.386992149908,10069.117634824579,11297.356514517163,5941.846467846102,8555.509035767856,"[263.4624383483997, 421.6925519840958, -158.2301136356961]",53.45117156106996,0.9640657318920481,169.8031885400056,43.317033611905345,10.1660848059607,-724.5,6860.939999999998,7208.680003355118,7549.956862745107,8038.459120443854,6935.1746153845925,"[7440.7829375802485, 8205.850000000006, 8970.917062419763]",508.36628370779255,49.589145647596574,1225014664.0,508.6029411764621
1559952000.0,7805.0,8130.0,7764.5,7996.5,2725467874.0,4534.136521869519,10077.24703401144,11231.525456551188,6048.930920087431,8505.766613876023,"[231.60459702830758, 383.67496099293817, -152.0703639646306]",52.24649751957803,1.0,210.20928011690003,39.3092166352878,10.513445822560598,-739.5,6915.299999999997,7237.612901632381,7594.488627450989,8036.420322178368,7031.189230769208,"[7417.096707306631, 8191.825000000006, 8966.553292693381]",498.1615491572359,49.349868979895966,4194043616.0,290.30147058822695
1560038400.0,7996.5,8055.5,7786.0,7926.0,1855869071.0,4564.954697482479,10084.4612311714,11139.251534212657,6218.247354593806,8476.822620124674,"[181.67581757381595, 343.2751323091137, -161.59931473529775]",47.399851311523115,1.0,116.98431726137648,32.045056848619865,10.704911056610364,-645.5,6968.069999999998,7261.174617025691,7634.123921568636,8031.316636347067,7123.173076923054,"[7363.193898244607, 8172.800000000007, 8982.406101755407]",481.8285813602905,45.208871356853095,6919511490.0,131.99558823528514
1560124800.0,7926.0,7958.0,7500.0,7629.0,2490212260.0,4593.603532875323,10085.845091925152,11056.647653523822,6393.021968139147,8469.920010773241,"[169.4004617800174, 308.5001982032944, -139.09973642327702]",53.45835115556861,1.0,113.12484671371489,29.6939654029229,10.951982545281062,-530.0,7014.249999999998,7279.595710464205,7660.042745098048,8016.333833673203,7210.103846153823,"[7368.677441606835, 8175.650000000006, 8982.622558393177]",480.1265398345555,54.973960524361964,5063642419.0,63.25294117646172
1560211200.0,7629.0,8108.0,7515.0,8016.0,2840864492.0,4624.560257076291,10082.293258341135,10975.895439702992,6578.0603223297685,8483.706103210216,"[150.45570809211767, 276.8913001810591, -126.4355920889414]",51.82227121116387,1.0,100.41657605168184,35.38744906705125,11.443355167131953,-638.0,7068.659999999998,7307.051523540695,7699.327058823538,8016.318975406581,7292.8007692307465,"[7413.9178725857955, 8190.325000000006, 8966.732127414216]",488.18892984637296,58.336729209930574,2573430159.0,15.816176470579194
1560297600.0,8016.0,8059.0,7704.5,7917.5,2259291147.0,4660.0480901321225,10069.943391147175,10906.007070943811,6727.391290081542,8522.046675285197,"[153.29276878897053, 252.17159390264138, -98.87882511367084]",55.66454532694324,1.0,60.29265903544448,42.34050436743859,12.144344325471964,-561.5,7119.349999999998,7335.365846280196,7732.614901960793,8012.333651370951,7372.3846153845925,"[7442.408888367473, 8205.375000000005, 8968.341111632539]",478.63972057163204,60.472776362502564,5414294651.0,-1.244117647067469
1560384000.0,7917.5,8273.0,7816.0,8176.5,2810073967.0,4690.634439538706,10056.489537685042,10877.611837697146,6823.356337529325,8570.935964231543,"[158.11136411299503, 233.35954794471212, -75.24818383171709]",56.494096119522986,1.0,21.765695971962867,51.21064902952364,12.689973411752467,133.5,7172.289999999998,7376.169830106393,7774.071764705891,8019.263489561187,7450.351538461516,"[7460.17989458696, 8217.200000000006, 8974.220105413053]",477.09402624508687,60.60458309612243,3155003504.0,-40.57352941177305
1560470400.0,8176.5,8336.5,8047.5,8234.0,2218764077.0,4707.452696811698,10057.973043910344,10875.330637245004,6911.734520371312,8631.129890109585,"[194.6962318402384, 225.62688472381737, -30.930652883578972]",62.54498953183209,0.02561213320386543,10.002220419339187,59.56762640301469,13.085091005750975,1032.0,7228.169999999998,7416.954256659205,7815.707450980401,8029.070515274301,7525.700769230746,"[7467.3944188629985, 8248.600000000006, 9029.805581137012]",463.6587386561521,63.90770024108652,5965077471.0,-43.03676470589107
1560556800.0,8234.0,8743.0,8178.5,8695.0,3216324015.0,4724.787885172023,10047.632639843265,10881.168205551588,7083.5684607489075,8704.722659986766,"[233.60825148258027, 227.22315807556996, 6.3850934070103165]",64.4452726896035,0.260162145774985,73.9007270229308,60.73686043554499,13.420442427203687,1076.5,7299.679999999998,7475.249928454637,7873.23019607844,8071.724765004094,7597.848461538439,"[7457.506341628627, 8254.075000000006, 9050.643658371386]",470.86168589499835,65.66030641929943,8183841548.0,57.59999999999127
1560643200.0,8695.0,8929.0,8633.5,8859.5,2663636197.0,4741.913850459395,10015.861237123458,10908.428231957549,7232.03636424895,8808.197784959832,"[270.19973409719387, 235.81847327989473, 34.381260817299136]",65.75337814323066,0.05682231131186324,55.73000828468594,64.54555396232865,13.53878666096084,1169.5,7373.879999999997,7535.557149175986,7934.399607843146,8124.121876422578,7666.935384615362,"[7437.550513222388, 8263.825000000006, 9090.099486777624]",458.33585118821276,62.72139196113892,11400165563.0,204.39558823528478
1560729600.0,8859.5,9442.0,8794.0,8974.5,5909192014.0,4758.054483774713,9992.65425009317,10945.950573546505,7370.250624474482,8946.420199310187,"[323.9050402943403, 253.43578668278386, 70.46925361155647]",69.65327330529483,0.0,25.198019374681788,74.26143257414711,13.409269589665085,1351.0,7450.139999999998,7596.98755798042,7997.169019607852,8182.278483782185,7733.777692307669,"[7361.408595755998, 8295.150000000007, 9228.891404244016]",471.8832903890547,63.13183647679677,14063801760.0,404.84411764704964
1560816000.0,8974.5,9496.0,8974.5,9347.5,4612766979.0,4773.071954999234,9933.21316058136,11044.656971032431,7477.0839333186195,9115.147485455413,"[342.83690558853596, 271.3160104639343, 71.52089512460168]",64.12909781065716,0.0,39.18969901222833,74.77113847162892,13.23539658660438,1159.5,7534.019999999998,7657.667964729139,8071.575294117656,8270.153444579411,7799.096153846131,"[7332.479419978634, 8316.150000000007, 9299.82058002138]",475.42734107555077,61.42205417833503,19972993774.0,606.1632352941097
1560902400.0,9347.5,9364.5,8931.0,9085.5,3970490506.0,4792.324035195342,9748.47168329424,11110.236914315625,7599.9433869139675,9311.433736263427,"[369.0151694882243, 290.8558422687923, 78.15932721943199]",66.34528583756313,0.052252811832655746,41.21588830187644,74.52083137709907,13.090103972099923,1658.5,7612.909999999998,7706.861122465258,8132.417647058833,8324.468441083845,7861.900769230746,"[7296.424673304013, 8366.800000000007, 9437.175326696]",472.4325309987257,61.91590508495272,24585760753.0,766.210294117639
1560988800.0,9085.5,9329.5,9045.0,9287.5,2369675840.0,4812.899563226897,9566.814455847805,11211.345909381247,7722.729920760478,9546.981593406283,"[403.7839088226119, 313.4414555795562, 90.34245324305573]",68.85361287305125,0.24839627723998786,91.524171469923,81.2705659360884,12.857058509581007,1516.0,7693.379999999997,7746.541189340518,8198.087843137264,8389.927553094736,7922.188461538439,"[7232.42054170074, 8416.100000000006, 9599.779458299272]",459.00877878453105,62.827581446177014,20615270247.0,877.3264705882266
1561075200.0,9287.5,9617.5,9220.5,9532.0,3404805996.0,4835.334874472901,9357.357220119655,11308.372942643466,7844.073845436538,9842.219298642221,"[482.6407611500199, 347.28131669364893, 135.35944445637097]",74.99063778550155,0.05328038733254766,136.60362538842932,82.58625095898114,12.244016030578912,2362.0,7777.679999999998,7796.086470428768,8270.190588235302,8471.292082997508,7979.3669230769,"[7066.35406090634, 8502.300000000007, 9938.245939093673]",454.5795802999217,66.28188099483611,22984946087.0,938.4352941176385
1561161600.0,9532.0,10287.5,9532.0,10279.5,4982086264.0,4867.576644101415,9180.20801433771,11387.80716605447,8011.5611456154975,10128.116700064329,"[570.1497527295069, 391.8550039008205, 178.29474882868635]",77.61219404510638,0.019903451133411132,108.69233374275281,88.47414564216467,11.352120237944764,2515.5,7875.569999999998,7882.588069192759,8368.301176470597,8620.711700824308,8033.571538461516,"[6876.165350156907, 8600.000000000005, 10323.834649843104]",476.07389599278446,62.93586929978419,26389752083.0,1021.3808823529325
1561248000.0,10279.5,11231.5,10111.5,10692.0,8690081969.0,4902.926579626849,9019.823738165596,11416.206374722518,8164.107767356066,10432.860995474799,"[643.7520126406725, 442.2344056487909, 201.51760699188162]",78.49213939769798,0.06518761377104165,-2.6862279161075353,92.94868045387173,10.67678759398806,2607.5,7976.2599999999975,8060.302617912477,8478.749411764715,8796.63562709896,8085.586153846131,"[6774.5415312285895, 8737.050000000007, 10699.558468771424]",522.0686177075855,63.63038428389626,31371838347.0,1223.961764705873
1561334400.0,10692.0,11286.5,10481.0,10841.5,4821767323.0,4934.792203955208,8855.721809223132,11461.551116942086,8301.711384322494,10731.02682180533,"[709.6420793536181, 495.7159403897564, 213.92613896386172]",79.66385114556964,0.11045443217493266,13.572780573380184,93.23457727023673,10.200363998820755,2350.0,8077.709999999998,8170.367519890801,8591.11176470589,8971.586080556986,8136.235384615362,"[6768.0035574008325, 8906.150000000007, 11044.296442599181]",542.313716442758,65.26082327136945,40061920316.0,1483.1838235294035
1561420800.0,10841.5,11110.0,10540.0,11045.0,4046754884.0,4964.192509682454,8733.392063260038,11493.05919906489,8431.663879054946,10984.156215255018,"[807.1271709139437, 557.9981864945938, 249.12898441934988]",83.14141158758373,0.25174235298147707,-31.719589684386413,93.82935127698646,9.929471245898284,2901.0,8184.299999999997,8257.27408851223,8707.476078431382,9159.936947445738,8186.690769230746,"[6698.6512244822625, 9105.025000000007, 11511.398775517751]",544.2913081254181,70.8736779616814,44883687639.0,1726.5647058823452
1561507200.0,11045.0,11797.5,10996.0,11760.5,6030877932.0,4994.537901459613,8623.612158213555,11480.702670183917,8527.069217131222,11187.244509803606,"[962.4071434804664, 638.8799778917684, 323.52716558869804]",87.04192472363131,0.29545619826009606,-142.57725281815019,95.09814917572876,9.75356960484007,3955.5,8305.819999999998,8395.864555133618,8847.719215686284,9428.88649311745,8238.154615384592,"[6512.406409225861, 9361.275000000007, 12210.143590774152]",562.6633575450311,66.14874505580256,48930442523.0,2015.658823529404
1561593600.0,11760.5,13920.0,11633.0,12930.0,13622106362.0,5031.575630814138,8531.044095973677,11404.248676902891,8637.929247831958,11350.638783666995,"[940.6564415467401, 699.2352706227628, 241.42117092397734]",63.17240829905091,0.3579626368067616,-121.68796408762027,79.69792168341907,9.595616096368715,1809.0,8449.659999999998,8738.2602454396,9029.059607843146,9849.677364041941,8291.946153846131,"[6640.344530624357, 9519.275000000007, 12398.205469375658]",685.8302605775289,55.51538515182365,54961320455.0,2440.354411764698
1561680000.0,12930.0,13333.0,10300.0,11156.5,11918759557.0,5075.043253135153,8431.757978888236,11351.967618627094,8737.304571446391,11511.372140702118,"[1004.3225671839482, 760.2527299349998, 244.06983724894837]",69.38235291068099,0.0,-188.98372749457457,81.0858069751831,9.491219948724014,3289.0,8554.009999999998,8901.141450446623,9135.21019607844,9931.478967179408,8345.123846153823,"[6706.390124550789, 9741.700000000006, 12777.009875449225]",853.4852419648482,58.80269386740792,68583426817.0,2557.0382352941087
1561766400.0,11156.5,12465.0,10741.0,12374.5,7632010874.0,5124.708223600441,8332.100375929538,11306.687844926708,8839.214196095552,11648.054767291216,"[1005.2439295853837, 809.2509698650766, 195.9929597203071]",64.52872939219205,0.2681002520236769,-187.61136765163087,82.05747378170572,9.496860659962742,2582.5,8678.699999999997,9054.490802024873,9285.033333333342,10114.629381043032,8400.570769230746,"[6946.013783175227, 9953.750000000007, 12961.486216824787]",915.6648675387877,58.340483461993244,56664667260.0,2596.5573529411686
1561852800.0,12374.5,12393.5,11350.0,11870.0,6183781738.0,5206.798097184737,8240.985265578156,11252.154400853531,8879.225404091805,11755.859059469625,"[911.4843565656756, 829.6976472051964, 81.78670936047922]",55.36074169959174,0.0,-98.50830663184281,75.60803964558525,9.590878110802912,1229.0,8789.269999999999,9181.460583681506,9410.182352941185,10221.741433077284,8459.473846153824,"[7201.279875143719, 10091.000000000007, 12980.720124856296]",924.7959484288742,53.01356331878605,64296678134.0,2703.3852941176374
1561939200.0,11870.0,12227.5,10659.0,10761.0,5853037670.0,5276.158956118669,8126.430764919909,11208.968158322537,8848.98127059801,11848.052431587703,"[813.2241932675661, 826.4029564176703, -13.17876315010426]",53.94297770955075,0.0,-65.8400189314077,69.49973099973954,9.790290084565806,291.0,8860.129999999997,9292.450260434085,9487.505098039224,10239.214312398735,8520.925384615362,"[7506.80221074138, 10223.650000000007, 12940.497789258634]",970.7748092553832,51.68268988076443,58112896396.0,2635.280882352934
1562025600.0,10761.0,11220.0,9950.0,10570.5,6402816721.0,5376.191938231663,8061.8354594886805,11214.406820010274,8838.844750182401,11934.227886231101,"[747.0308677001685, 810.52853867417, -63.497670974001494]",55.67249075973655,0.2471516130968762,-32.75141846671714,67.22082499163892,9.972003702097147,148.0,8932.029999999997,9416.808320198867,9554.578431372558,10250.191490916075,8585.762307692285,"[7797.893108077231, 10356.825000000006, 12915.756891922782]",992.1480371657129,53.94926990856807,52259858726.0,2141.3117647058734
1562112000.0,10570.5,10924.0,9650.0,10840.0,6728492232.0,5478.9883328108135,8000.997226960215,11207.332848242575,8797.43907370466,12034.813382891303,"[772.3447682111746, 802.891784581571, -30.547016370396364]",62.164632928411976,0.0,-50.2998666092493,69.10509068511705,10.156178497336118,1142.0,8992.289999999997,9513.32893331525,9629.400784313735,10266.487188861207,8653.697692307669,"[8087.578192387386, 10544.300000000007, 13001.021807612628]",1012.2803202253049,56.92254740100308,45857042005.0,1786.0735294117567
